date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth
2012-01-01,7.0,0.0,13.0,11.9,12.2,11.3,7.2,100480.0,0.0
2012-01-02,1.0,6.3,49.0,12.6,8.1,4.2,2.0,100850.0,0.0
2012-01-03,5.0,1.4,25.0,11.7,8.7,4.7,7.8,100310.0,0.0
2012-01-04,4.0,0.4,18.0,11.0,8.1,4.4,2.0,101420.0,0.0
2012-01-05,4.0,3.5,37.0,10.6,8.3,5.5,0.2,100500.0,0.0
2012-01-06,3.0,4.8,44.0,10.6,7.0,3.3,0.0,102380.0,0.0
2012-01-07,6.0,2.2,31.0,10.4,7.0,3.4,0.0,102190.0,0.0
2012-01-08,7.0,0.1,15.0,12.8,8.9,7.3,0.0,102680.0,0.0
2012-01-09,7.0,0.5,20.0,11.4,9.8,6.8,0.2,102970.0,0.0
2012-01-10,7.0,0.7,22.0,11.2,10.0,8.6,0.0,103330.0,0.0
2012-01-11,5.0,2.6,35.0,13.6,9.0,6.7,0.0,103300.0,0.0
2012-01-12,4.0,1.5,28.0,7.1,10.1,6.6,0.0,102800.0,0.0
2012-01-13,0.0,6.1,53.0,6.5,3.7,0.2,0.0,103300.0,0.0
2012-01-14,1.0,6.3,55.0,6.7,1.7,-3.1,0.2,103010.0,0.0
2012-01-15,1.0,6.4,56.0,7.2,2.5,-1.8,0.0,102480.0,0.0
2012-01-16,0.0,7.1,60.0,8.7,2.9,-1.4,0.2,102540.0,0.0
2012-01-17,3.0,2.1,34.0,12.4,3.1,-2.5,0.6,102770.0,0.0
2012-01-18,7.0,0.0,15.0,11.0,5.9,-0.7,4.0,102390.0,0.0
2012-01-19,5.0,1.8,33.0,11.3,9.7,8.4,0.8,101880.0,0.0
2012-01-20,6.0,0.0,16.0,12.8,7.7,4.0,0.0,101960.0,0.0
2012-01-21,6.0,1.9,35.0,12.0,10.1,7.4,0.0,101290.0,0.0
2012-01-22,5.0,0.7,25.0,8.6,8.7,5.4,0.0,101460.0,0.0
2012-01-23,6.0,0.0,17.0,10.4,6.0,3.4,1.4,101910.0,0.0
2012-01-24,6.0,0.0,17.0,10.2,4.9,-0.6,6.2,101930.0,0.0
2012-01-25,8.0,0.0,17.0,9.1,7.1,3.9,1.0,101520.0,0.0
2012-01-26,5.0,3.5,48.0,9.3,7.7,6.3,0.2,100900.0,0.0
2012-01-27,1.0,7.1,69.0,6.7,5.8,2.2,0.4,101920.0,0.0
2012-01-28,5.0,1.2,33.0,4.9,4.3,1.9,0.0,102820.0,0.0
2012-01-29,8.0,0.0,18.0,4.3,3.1,1.3,0.0,103090.0,0.0
2012-01-30,7.0,0.1,21.0,2.3,2.4,0.5,0.0,102620.0,0.0
2012-01-31,5.0,0.2,23.0,3.9,0.6,-1.1,0.0,102630.0,0.0
2012-02-01,3.0,7.6,77.0,2.0,1.5,-0.9,0.0,103260.0,0.0
2012-02-02,0.0,8.1,81.0,2.2,-0.6,-3.2,0.0,103610.0,0.0
2012-02-03,2.0,6.6,73.0,1.9,-1.2,-4.5,0.0,103950.0,2.0
2012-02-04,3.0,4.2,59.0,2.4,-2.2,-6.3,10.4,103600.0,0.0
2012-02-05,8.0,0.0,21.0,4.5,-1.1,-4.6,0.0,102740.0,7.0
2012-02-06,8.0,0.0,21.0,4.1,2.6,0.7,0.2,103310.0,3.0
2012-02-07,5.0,4.7,66.0,0.7,2.6,1.1,0.0,104000.0,0.0
2012-02-08,8.0,0.0,22.0,1.8,-1.4,-3.5,0.0,104120.0,0.0
2012-02-09,8.0,0.4,30.0,2.4,0.3,-1.3,2.0,103940.0,0.0
2012-02-10,5.0,2.4,51.0,2.4,0.3,-1.9,0.0,103820.0,4.0
2012-02-11,1.0,8.2,92.0,4.8,-2.6,-7.6,0.0,103690.0,2.0
2012-02-12,7.0,0.0,24.0,6.8,-1.0,-6.8,0.0,103470.0,2.0
2012-02-13,7.0,0.1,27.0,8.7,2.8,-1.3,0.6,102770.0,0.0
2012-02-14,6.0,0.5,34.0,11.2,5.9,3.0,0.0,102490.0,0.0
2012-02-15,6.0,2.9,60.0,11.2,7.9,4.6,0.0,102560.0,0.0
2012-02-16,4.0,2.1,53.0,12.2,6.9,2.5,0.0,102760.0,0.0
2012-02-17,7.0,0.1,29.0,11.4,8.7,5.1,0.0,102330.0,0.0
2012-02-18,6.0,0.4,35.0,7.3,9.7,8.0,2.8,101270.0,0.0
2012-02-19,1.0,7.2,97.0,9.5,3.7,0.1,0.0,102440.0,0.0
2012-02-20,5.0,5.3,84.0,12.5,3.2,-3.1,0.0,103210.0,0.0
2012-02-21,8.0,1.2,48.0,12.5,6.9,1.3,0.0,102890.0,0.0
2012-02-22,8.0,0.1,32.0,16.8,10.3,8.1,0.8,102400.0,0.0
2012-02-23,4.0,5.9,93.0,14.7,12.6,8.3,0.0,102320.0,0.0
2012-02-24,7.0,1.9,58.0,12.2,11.9,9.1,0.0,102750.0,0.0
2012-02-25,4.0,6.5,100.0,13.3,9.8,7.4,0.0,102780.0,0.0
2012-02-26,1.0,8.5,117.0,11.5,7.6,1.9,0.0,102840.0,0.0
2012-02-27,8.0,0.0,31.0,13.1,8.4,5.2,0.0,102500.0,0.0
2012-02-28,8.0,0.0,31.0,13.0,10.9,8.6,0.0,102410.0,0.0
2012-02-29,8.0,0.0,32.0,14.4,10.8,8.5,0.0,102470.0,0.0
2012-03-01,5.0,5.2,105.0,11.7,9.1,3.7,0.0,102630.0,0.0
2012-03-02,,3.4,88.0,15.0,7.5,3.2,0.0,102560.0,0.0
2012-03-03,5.0,3.4,89.0,9.4,10.8,6.6,2.2,101880.0,0.0
2012-03-04,8.0,0.0,37.0,10.3,8.0,6.5,7.4,101670.0,0.0
2012-03-05,4.0,7.8,135.0,8.9,6.8,3.2,0.0,102190.0,0.0
2012-03-06,4.0,1.1,62.0,12.4,5.4,1.8,0.2,102540.0,0.0
2012-03-07,5.0,1.0,62.0,12.1,8.1,3.8,3.8,101760.0,0.0
2012-03-08,3.0,5.1,114.0,11.3,6.8,1.4,0.0,103080.0,0.0
2012-03-09,7.0,0.0,40.0,15.8,8.1,4.8,0.0,103470.0,0.0
2012-03-10,7.0,2.6,88.0,16.4,12.2,8.6,0.0,103670.0,0.0
2012-03-11,1.0,6.7,135.0,14.9,10.9,5.3,0.2,103690.0,0.0
2012-03-12,4.0,4.8,116.0,10.3,9.3,3.7,0.0,103510.0,0.0
2012-03-13,6.0,2.6,91.0,13.5,7.6,4.9,0.0,103470.0,0.0
2012-03-14,5.0,5.0,121.0,16.4,9.3,5.1,0.0,103130.0,0.0
2012-03-15,2.0,7.6,151.0,9.9,8.8,1.1,0.0,102460.0,0.0
2012-03-16,8.0,0.0,44.0,11.1,6.7,3.5,0.0,101900.0,0.0
2012-03-17,7.0,0.0,45.0,10.4,9.2,7.3,2.2,101290.0,0.0
2012-03-18,3.0,5.4,132.0,14.0,6.5,2.6,0.2,101750.0,0.0
2012-03-19,0.0,11.0,191.0,15.5,7.5,0.9,0.0,103210.0,0.0
2012-03-20,4.0,5.3,134.0,16.5,9.4,3.3,0.0,103480.0,0.0
2012-03-21,4.0,8.2,167.0,18.2,12.2,7.9,0.0,103400.0,0.0
2012-03-22,1.0,8.3,170.0,20.3,11.9,5.6,0.0,102920.0,0.0
2012-03-23,1.0,9.6,185.0,20.1,13.4,6.5,0.0,102660.0,0.0
2012-03-24,0.0,10.1,192.0,15.8,13.4,6.6,0.0,102860.0,0.0
2012-03-25,0.0,9.6,189.0,18.9,10.6,5.3,0.0,103360.0,0.0
2012-03-26,0.0,11.6,211.0,19.3,11.5,4.0,0.0,103630.0,0.0
2012-03-27,0.0,11.9,216.0,22.8,12.1,4.8,0.0,103630.0,0.0
2012-03-28,0.0,11.4,213.0,20.4,13.5,4.1,0.0,103250.0,0.0
2012-03-29,0.0,11.2,213.0,16.9,13.3,6.1,0.0,102790.0,0.0
2012-03-30,0.0,10.4,207.0,11.7,11.8,6.7,0.0,102410.0,0.0
2012-03-31,6.0,0.0,54.0,13.7,9.2,6.6,0.0,102020.0,0.0
2012-04-01,0.0,11.6,223.0,15.8,7.8,1.8,0.0,102060.0,0.0
2012-04-02,1.0,10.2,210.0,15.1,9.6,3.3,0.0,101090.0,0.0
2012-04-03,4.0,4.5,142.0,10.3,9.3,3.4,2.6,100310.0,0.0
2012-04-04,5.0,4.7,146.0,9.3,6.4,2.4,0.2,100740.0,0.0
2012-04-05,6.0,0.0,57.0,13.1,7.8,6.2,0.0,101890.0,0.0
2012-04-06,3.0,7.5,185.0,11.2,6.1,-0.9,0.2,101590.0,0.0
2012-04-07,7.0,0.1,64.0,14.2,8.5,5.8,0.6,101270.0,0.0
2012-04-08,7.0,0.0,59.0,11.6,10.4,6.6,1.8,101210.0,0.0
2012-04-09,8.0,0.0,59.0,14.8,9.9,8.2,4.0,99660.0,0.0
2012-04-10,2.0,8.3,201.0,14.1,10.1,5.4,1.2,99030.0,0.0
2012-04-11,2.0,8.3,203.0,13.2,8.7,3.3,0.0,99730.0,0.0
2012-04-12,4.0,4.4,152.0,13.4,7.9,2.5,2.6,100320.0,0.0
2012-04-13,3.0,4.7,157.0,12.3,8.1,2.8,0.0,100510.0,0.0
2012-04-14,6.0,6.5,184.0,10.0,9.2,6.1,0.0,100830.0,0.0
2012-04-15,3.0,7.1,193.0,12.3,6.5,3.0,0.0,102040.0,0.0
2012-04-16,4.0,7.5,200.0,14.8,6.4,0.5,1.4,102450.0,0.0
2012-04-17,6.0,4.5,159.0,12.4,10.0,5.2,3.6,100120.0,0.0
2012-04-18,8.0,0.6,87.0,11.9,8.9,5.4,5.2,98110.0,0.0
2012-04-19,7.0,1.8,115.0,13.1,9.0,6.1,2.0,98470.0,0.0
2012-04-20,5.0,6.7,194.0,14.8,8.6,4.0,7.2,99330.0,0.0
2012-04-21,4.0,6.7,195.0,15.3,8.9,2.9,0.0,99740.0,0.0
2012-04-22,4.0,8.1,215.0,10.6,9.8,4.3,2.4,100260.0,0.0
2012-04-23,7.0,2.6,133.0,14.1,8.5,6.3,4.2,99490.0,0.0
2012-04-24,6.0,2.5,132.0,12.7,10.5,6.8,5.4,99740.0,0.0
2012-04-25,7.0,0.9,99.0,14.9,9.4,6.1,11.2,98730.0,0.0
2012-04-26,6.0,4.9,174.0,15.8,11.2,7.5,3.2,99420.0,0.0
2012-04-27,6.0,5.2,180.0,9.7,12.4,8.9,2.4,101020.0,0.0
2012-04-28,8.0,0.0,70.0,15.2,9.0,8.3,18.4,101490.0,0.0
2012-04-29,6.0,1.0,105.0,19.2,10.4,5.6,3.8,100450.0,0.0
2012-04-30,3.0,10.8,260.0,17.6,13.5,7.7,14.8,101220.0,0.0
2012-05-01,6.0,5.3,186.0,14.7,14.5,11.3,0.0,101620.0,0.0
2012-05-02,8.0,0.1,79.0,9.4,12.3,9.8,0.6,101960.0,0.0
2012-05-03,8.0,0.0,72.0,10.0,8.8,8.1,0.0,101200.0,0.0
2012-05-04,8.0,0.0,73.0,10.3,8.6,7.2,0.0,100700.0,0.0
2012-05-05,8.0,0.4,92.0,10.4,8.0,5.6,0.2,100990.0,0.0
2012-05-06,7.0,0.0,74.0,15.1,7.9,5.3,0.0,101420.0,0.0
2012-05-07,6.0,2.8,148.0,18.1,9.1,3.1,2.2,101380.0,0.0
2012-05-08,7.0,2.8,149.0,16.8,14.0,9.9,2.2,100710.0,0.0
2012-05-09,7.0,0.0,75.0,17.1,13.3,9.8,5.8,100830.0,0.0
2012-05-10,8.0,0.0,75.0,16.5,14.6,12.0,4.4,100930.0,0.0
2012-05-11,4.0,9.5,255.0,15.7,13.6,10.7,0.0,102240.0,0.0
2012-05-12,2.0,10.6,271.0,17.3,10.2,4.6,0.0,103710.0,0.0
2012-05-13,2.0,9.5,257.0,12.5,11.1,4.9,0.0,103020.0,0.0
2012-05-14,5.0,1.1,116.0,12.4,9.5,6.4,3.6,101640.0,0.0
2012-05-15,5.0,2.7,151.0,14.9,8.7,5.0,2.2,101620.0,0.0
2012-05-16,4.0,8.0,238.0,15.5,9.0,3.1,0.0,102530.0,0.0
2012-05-17,7.0,0.7,106.0,16.2,11.1,6.6,0.0,101670.0,0.0
2012-05-18,6.0,0.7,107.0,17.4,12.7,9.2,0.0,100440.0,0.0
2012-05-19,8.0,1.6,130.0,11.9,14.4,11.3,0.0,100960.0,0.0
2012-05-20,8.0,0.0,79.0,17.5,10.3,8.7,0.0,101090.0,0.0
2012-05-21,5.0,2.7,154.0,25.7,13.4,9.2,0.0,100960.0,0.0
2012-05-22,3.0,11.2,287.0,27.2,18.3,10.9,0.0,101490.0,0.0
2012-05-23,1.0,11.7,294.0,27.0,20.7,14.2,0.0,102270.0,0.0
2012-05-24,1.0,12.3,302.0,25.9,21.5,16.0,0.0,102580.0,0.0
2012-05-25,0.0,13.9,323.0,25.9,21.1,16.2,0.0,102320.0,0.0
2012-05-26,0.0,14.3,329.0,27.6,20.1,14.3,0.0,102010.0,0.0
2012-05-27,0.0,14.1,327.0,26.3,20.7,13.8,0.0,101840.0,0.0
2012-05-28,1.0,11.9,299.0,23.8,20.0,13.6,0.0,101780.0,0.0
2012-05-29,1.0,8.9,259.0,25.4,19.1,14.4,0.0,101740.0,0.0
2012-05-30,3.0,9.3,265.0,20.8,19.1,12.8,4.2,101790.0,0.0
2012-05-31,5.0,0.5,105.0,21.4,16.8,12.8,0.0,101880.0,0.0
2012-06-01,7.0,1.4,130.0,19.5,17.1,12.8,1.0,101910.0,0.0
2012-06-02,7.0,1.6,136.0,12.7,16.0,12.4,4.8,101440.0,0.0
2012-06-03,8.0,0.0,80.0,14.9,11.8,10.9,14.0,100720.0,0.0
2012-06-04,6.0,3.1,168.0,16.2,11.1,7.3,0.2,101450.0,0.0
2012-06-05,6.0,0.1,88.0,18.8,11.6,7.0,7.0,101390.0,0.0
2012-06-06,5.0,5.4,210.0,17.8,15.1,11.4,3.2,100240.0,0.0
2012-06-07,7.0,0.3,98.0,16.3,15.1,12.4,14.8,99760.0,0.0
2012-06-08,7.0,1.0,121.0,19.5,14.3,12.2,0.2,99850.0,0.0
2012-06-09,4.0,7.7,246.0,17.3,15.2,10.8,0.0,100980.0,0.0
2012-06-10,5.0,1.8,142.0,13.0,12.6,7.9,26.2,100820.0,0.0
2012-06-11,8.0,0.0,81.0,15.4,12.3,11.6,10.2,100220.0,0.0
2012-06-12,8.0,0.0,81.0,18.3,12.9,10.3,0.2,100940.0,0.0
2012-06-13,4.0,7.3,241.0,18.6,13.0,7.6,0.0,101650.0,0.0
2012-06-14,4.0,5.4,211.0,19.3,13.5,8.3,5.4,101570.0,0.0
2012-06-15,5.0,5.3,210.0,19.3,15.9,12.4,1.8,100790.0,0.0
2012-06-16,6.0,3.9,185.0,20.4,15.9,12.4,0.0,100860.0,0.0
2012-06-17,5.0,6.1,223.0,19.5,16.1,11.8,4.2,101640.0,0.0
2012-06-18,6.0,4.6,198.0,20.5,15.3,11.0,0.0,101720.0,0.0
2012-06-19,4.0,7.1,238.0,22.7,15.0,9.5,0.0,101920.0,0.0
2012-06-20,4.0,7.7,247.0,20.4,17.2,11.6,5.6,101630.0,0.0
2012-06-21,7.0,1.3,130.0,18.7,17.2,13.9,2.8,100570.0,0.0
2012-06-22,7.0,0.7,113.0,20.2,14.9,11.1,0.2,101070.0,0.0
2012-06-23,5.0,5.0,205.0,20.9,15.5,10.8,8.8,101940.0,0.0
2012-06-24,5.0,6.5,229.0,22.5,16.3,11.6,0.0,101220.0,0.0
2012-06-25,4.0,8.9,264.0,22.3,17.2,11.9,0.0,101760.0,0.0
2012-06-26,7.0,4.3,192.0,23.4,18.1,13.8,0.0,102000.0,0.0
2012-06-27,6.0,1.6,137.0,27.6,20.4,17.4,0.2,101730.0,0.0
2012-06-28,3.0,9.4,271.0,21.6,22.2,16.7,0.0,100510.0,0.0
2012-06-29,5.0,2.7,161.0,21.6,17.6,13.5,0.0,100480.0,0.0
2012-06-30,4.0,8.3,255.0,19.3,18.4,15.2,0.0,100810.0,0.0
2012-07-01,4.0,7.2,238.0,17.9,15.0,10.6,0.8,101440.0,0.0
2012-07-02,7.0,0.0,80.0,19.3,15.2,12.4,4.8,101520.0,0.0
2012-07-03,8.0,0.0,80.0,22.2,17.0,14.7,5.8,101350.0,0.0
2012-07-04,7.0,1.7,138.0,22.5,19.0,15.7,0.0,100940.0,0.0
2012-07-05,7.0,4.2,188.0,19.0,18.1,13.7,1.2,100930.0,0.0
2012-07-06,7.0,1.3,128.0,19.4,17.0,15.0,8.2,100740.0,0.0
2012-07-07,7.0,1.8,140.0,22.0,15.7,12.0,7.0,100700.0,0.0
2012-07-08,7.0,4.0,184.0,18.8,18.1,14.1,2.6,100570.0,0.0
2012-07-09,8.0,0.0,79.0,18.7,16.6,14.4,0.2,101110.0,0.0
2012-07-10,8.0,1.7,137.0,20.2,15.9,13.1,6.2,101080.0,0.0
2012-07-11,5.0,7.8,244.0,19.3,16.0,11.8,5.8,101090.0,0.0
2012-07-12,4.0,7.2,234.0,20.1,14.5,9.6,9.0,101190.0,0.0
2012-07-13,7.0,3.5,173.0,16.9,16.6,13.0,6.0,100180.0,0.0
2012-07-14,8.0,1.2,123.0,18.8,15.2,13.5,3.0,100510.0,0.0
2012-07-15,6.0,5.4,205.0,18.7,15.6,12.3,0.2,101570.0,0.0
2012-07-16,8.0,0.0,77.0,23.8,15.8,12.8,1.6,101980.0,0.0
2012-07-17,5.0,4.2,184.0,19.2,18.8,13.7,0.0,102230.0,0.0
2012-07-18,8.0,0.4,98.0,20.3,16.9,14.5,1.6,101310.0,0.0
2012-07-19,6.0,5.5,204.0,19.0,16.7,13.1,0.2,101080.0,0.0
2012-07-20,6.0,3.8,175.0,20.7,15.7,12.4,2.0,101660.0,0.0
2012-07-21,5.0,7.3,231.0,23.3,16.2,11.7,0.0,102390.0,0.0
2012-07-22,2.0,13.5,311.0,27.4,18.0,12.6,0.0,102670.0,0.0
2012-07-23,0.0,14.4,321.0,28.9,20.0,12.6,0.0,102280.0,0.0
2012-07-24,0.0,14.4,320.0,30.2,21.8,14.7,0.0,101800.0,0.0
2012-07-25,1.0,11.6,285.0,27.4,23.3,16.4,0.0,101660.0,0.0
2012-07-26,0.0,13.5,307.0,24.8,21.8,16.2,0.0,101790.0,0.0
2012-07-27,6.0,0.4,95.0,21.6,20.5,16.1,0.0,101260.0,0.0
2012-07-28,4.0,7.2,224.0,18.9,18.1,14.5,0.0,101080.0,0.0
2012-07-29,3.0,7.7,230.0,20.7,15.0,11.0,1.6,101180.0,0.0
2012-07-30,3.0,10.2,263.0,20.8,15.3,9.8,3.8,101530.0,0.0
2012-07-31,6.0,0.5,96.0,23.6,15.8,10.8,0.2,101440.0,0.0
2012-08-01,5.0,2.1,136.0,22.8,18.2,12.8,0.4,100920.0,0.0
2012-08-02,6.0,6.6,211.0,23.0,18.9,14.9,0.0,101040.0,0.0
2012-08-03,2.0,9.8,253.0,21.3,17.9,12.8,2.2,101240.0,0.0
2012-08-04,5.0,5.5,193.0,21.5,17.8,14.2,1.8,100970.0,0.0
2012-08-05,4.0,6.3,204.0,22.3,17.0,12.5,1.2,100710.0,0.0
2012-08-06,7.0,4.7,179.0,20.3,18.5,14.7,2.4,100950.0,0.0
2012-08-07,6.0,1.0,107.0,23.7,15.7,11.0,1.0,101980.0,0.0
2012-08-08,5.0,4.0,166.0,26.3,19.2,14.7,0.2,102270.0,0.0
2012-08-09,1.0,11.2,264.0,26.9,19.8,13.2,0.0,102570.0,0.0
2012-08-10,2.0,10.5,254.0,24.1,20.9,14.8,0.0,102590.0,0.0
2012-08-11,1.0,10.0,247.0,26.9,19.4,14.7,0.0,102050.0,0.0
2012-08-12,3.0,7.8,217.0,23.8,21.1,15.3,0.0,101200.0,0.0
2012-08-13,7.0,0.8,98.0,25.1,19.2,14.6,2.8,101100.0,0.0
2012-08-14,5.0,8.7,227.0,23.0,21.2,17.3,0.0,101100.0,0.0
2012-08-15,4.0,1.5,113.0,22.9,20.5,18.0,0.8,100620.0,0.0
2012-08-16,4.0,3.9,157.0,28.5,19.4,15.9,0.0,101410.0,0.0
2012-08-17,4.0,6.7,197.0,30.3,23.2,17.9,0.0,101360.0,0.0
2012-08-18,1.0,12.5,266.0,30.5,24.4,18.4,0.0,101390.0,0.0
2012-08-19,1.0,11.0,248.0,25.5,24.0,17.4,0.0,101530.0,0.0
2012-08-20,3.0,5.0,170.0,22.2,21.2,16.8,0.0,101940.0,0.0
2012-08-21,6.0,1.7,113.0,23.4,19.1,16.0,0.2,101760.0,0.0
2012-08-22,4.0,6.9,193.0,22.4,18.2,12.9,0.0,101740.0,0.0
2012-08-23,6.0,6.2,183.0,20.8,17.5,12.6,0.0,101420.0,0.0
2012-08-24,8.0,0.8,90.0,22.5,17.3,13.7,1.0,100480.0,0.0
2012-08-25,7.0,2.8,130.0,21.5,19.0,15.4,16.4,100130.0,0.0
2012-08-26,4.0,6.7,186.0,22.6,17.2,12.9,0.0,101510.0,0.0
2012-08-27,5.0,3.1,133.0,24.2,16.9,11.2,2.2,101370.0,0.0
2012-08-28,4.0,9.7,219.0,21.0,19.1,13.9,0.0,101300.0,0.0
2012-08-29,4.0,3.3,134.0,18.1,17.1,13.2,3.8,101240.0,0.0
2012-08-30,5.0,2.5,120.0,18.8,15.7,13.3,0.0,101690.0,0.0
2012-08-31,3.0,9.3,209.0,22.8,12.4,5.9,0.0,102900.0,0.0
2012-09-01,6.0,2.0,105.0,18.8,17.9,13.0,0.0,102600.0,0.0
2012-09-02,5.0,0.0,55.0,24.7,15.7,12.5,0.0,102470.0,0.0
2012-09-03,2.0,10.2,206.0,25.1,19.5,14.2,0.0,102570.0,0.0
2012-09-04,4.0,6.0,158.0,20.7,19.4,13.6,0.0,102370.0,0.0
2012-09-05,1.0,12.3,223.0,21.7,15.9,11.1,0.0,102720.0,0.0
2012-09-06,0.0,11.1,210.0,26.4,15.0,8.3,0.0,102820.0,0.0
2012-09-07,0.0,12.4,220.0,27.3,18.5,10.6,0.0,102450.0,0.0
2012-09-08,0.0,11.8,213.0,28.3,18.4,9.5,0.0,102040.0,0.0
2012-09-09,1.0,9.5,189.0,21.5,19.0,9.7,0.0,101150.0,0.0
2012-09-10,7.0,1.8,93.0,19.0,18.9,16.3,0.0,101000.0,0.0
2012-09-11,4.0,6.8,157.0,19.0,16.6,14.1,0.0,101270.0,0.0
2012-09-12,4.0,3.4,115.0,19.2,13.0,7.0,2.0,101480.0,0.0
2012-09-13,2.0,10.1,188.0,21.0,13.1,6.9,0.0,101900.0,0.0
2012-09-14,5.0,5.0,133.0,22.9,16.8,12.5,0.0,101370.0,0.0
2012-09-15,1.0,10.9,191.0,18.9,15.6,8.3,0.0,101730.0,0.0
