date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth
2012-09-16,6.0,2.5,98.0,19.5,16.0,13.1,0.0,101310.0,0.0
2012-09-17,6.0,4.2,119.0,18.1,16.3,13.1,0.0,101240.0,0.0
2012-09-18,2.0,8.5,164.0,17.8,14.7,11.3,0.0,101390.0,0.0
2012-09-19,2.0,10.3,178.0,17.8,12.1,6.3,0.0,102210.0,0.0
2012-09-20,4.0,3.2,103.0,16.8,13.3,8.7,0.0,102070.0,0.0
2012-09-21,4.0,0.1,49.0,16.8,13.5,10.2,1.0,101550.0,0.0
2012-09-22,1.0,9.6,167.0,15.0,11.5,6.1,0.0,101960.0,0.0
2012-09-23,5.0,0.0,43.0,16.0,11.7,8.4,21.8,100850.0,0.0
2012-09-24,6.0,1.1,69.0,17.1,13.2,10.4,8.0,98920.0,0.0
2012-09-25,3.0,7.6,143.0,16.0,13.3,9.5,1.2,98860.0,0.0
2012-09-26,7.0,2.3,85.0,17.5,12.9,9.7,2.2,99230.0,0.0
2012-09-27,6.0,4.3,108.0,18.1,14.1,10.7,0.6,100720.0,0.0
2012-09-28,5.0,1.6,73.0,16.7,13.3,8.5,0.2,101300.0,0.0
2012-09-29,1.0,8.7,146.0,18.1,12.7,8.6,0.0,101830.0,0.0
2012-09-30,5.0,1.6,71.0,17.3,12.1,6.1,4.2,101870.0,0.0
2012-10-01,6.0,2.7,85.0,17.9,15.2,13.0,2.6,101190.0,0.0
2012-10-02,6.0,2.8,85.0,15.1,14.4,10.9,1.2,100970.0,0.0
2012-10-03,7.0,1.6,69.0,16.4,13.1,11.0,4.6,100560.0,0.0
2012-10-04,3.0,7.5,128.0,15.8,11.4,6.4,6.2,100820.0,0.0
2012-10-05,8.0,1.1,60.0,15.3,13.2,10.5,17.6,100700.0,0.0
2012-10-06,4.0,7.9,128.0,13.8,11.4,7.5,0.2,101300.0,0.0
2012-10-07,3.0,3.2,84.0,12.7,9.3,4.7,0.0,101790.0,0.0
2012-10-08,8.0,0.0,34.0,14.3,9.9,7.0,2.8,101300.0,0.0
2012-10-09,6.0,3.8,87.0,15.4,11.5,8.7,0.0,101610.0,0.0
2012-10-10,7.0,2.8,76.0,15.7,11.8,8.1,0.0,101500.0,0.0
2012-10-11,8.0,0.0,32.0,14.8,12.3,8.9,7.8,100370.0,0.0
2012-10-12,5.0,6.4,106.0,13.5,12.3,9.7,0.0,100580.0,0.0
2012-10-13,4.0,4.1,85.0,12.9,9.6,5.6,0.8,100480.0,0.0
2012-10-14,1.0,7.7,113.0,14.2,7.4,1.9,0.0,100270.0,0.0
2012-10-15,6.0,0.6,44.0,15.9,8.6,2.9,1.4,100240.0,0.0
2012-10-16,4.0,7.3,107.0,17.5,12.1,8.3,12.0,100090.0,0.0
2012-10-17,5.0,6.2,98.0,17.0,12.7,7.8,1.6,99770.0,0.0
2012-10-18,7.0,2.9,69.0,13.6,14.6,12.1,0.2,100200.0,0.0
2012-10-19,8.0,0.0,28.0,14.1,12.4,11.2,8.2,100780.0,0.0
2012-10-20,7.0,0.3,36.0,13.6,11.3,8.4,5.2,101630.0,0.0
2012-10-21,8.0,0.0,27.0,14.9,11.5,9.3,0.8,101810.0,0.0
2012-10-22,8.0,0.0,27.0,13.8,12.8,10.7,0.2,102020.0,0.0
2012-10-23,8.0,0.0,26.0,16.9,12.9,11.9,0.0,102380.0,0.0
2012-10-24,6.0,1.6,50.0,13.3,14.4,11.9,0.0,101960.0,0.0
2012-10-25,8.0,0.0,25.0,9.1,13.1,12.9,0.4,101650.0,0.0
2012-10-26,7.0,0.0,25.0,9.1,8.6,8.0,0.2,101280.0,0.0
2012-10-27,3.0,6.2,85.0,9.7,5.6,2.1,0.2,101670.0,0.0
2012-10-28,7.0,0.1,27.0,13.3,5.0,0.2,3.0,101550.0,0.0
2012-10-29,7.0,1.7,47.0,11.1,9.0,4.6,1.8,100870.0,0.0
2012-10-30,4.0,5.6,77.0,13.2,7.8,4.5,0.2,100460.0,0.0
2012-10-31,6.0,1.5,44.0,10.3,9.7,6.1,9.2,98970.0,0.0
2012-11-01,4.0,3.9,63.0,11.3,8.6,6.8,0.4,97960.0,0.0
2012-11-02,2.0,6.4,79.0,10.3,7.6,3.8,0.0,99120.0,0.0
2012-11-03,3.0,5.1,69.0,8.9,6.3,2.2,11.6,99650.0,0.0
2012-11-04,6.0,0.2,26.0,10.2,5.4,1.9,4.8,99420.0,0.0
2012-11-05,2.0,6.7,77.0,10.1,5.3,0.3,0.0,100640.0,0.0
2012-11-06,4.0,4.2,61.0,10.9,5.4,0.6,0.4,102050.0,0.0
2012-11-07,4.0,4.2,60.0,13.1,7.4,3.8,0.0,102450.0,0.0
2012-11-08,6.0,3.1,51.0,11.5,9.9,6.6,0.0,101930.0,0.0
2012-11-09,7.0,0.4,27.0,10.2,9.7,7.8,4.2,101000.0,0.0
2012-11-10,6.0,0.0,19.0,10.7,9.3,8.3,0.2,99780.0,0.0
2012-11-11,1.0,8.0,77.0,12.7,6.0,1.3,0.2,101170.0,0.0
2012-11-12,8.0,0.0,19.0,15.5,8.0,3.2,1.4,102090.0,0.0
2012-11-13,6.0,1.0,32.0,14.2,11.4,7.3,0.2,102620.0,0.0
2012-11-14,3.0,5.2,60.0,10.1,12.0,9.7,0.0,102640.0,0.0
2012-11-15,6.0,1.3,33.0,12.6,7.1,4.0,0.0,102270.0,0.0
2012-11-16,8.0,0.0,17.0,12.5,9.1,5.6,0.0,101470.0,0.0
2012-11-17,8.0,0.1,20.0,9.9,9.3,6.0,0.0,100780.0,0.0
2012-11-18,2.0,7.0,66.0,12.8,5.6,1.2,0.2,101470.0,0.0
2012-11-19,5.0,1.7,35.0,13.4,7.0,1.2,1.0,101100.0,0.0
2012-11-20,8.0,0.0,16.0,12.1,10.3,7.1,6.2,100840.0,0.0
2012-11-21,6.0,0.0,16.0,13.3,10.8,9.5,4.4,100760.0,0.0
2012-11-22,6.0,0.9,27.0,11.6,9.8,6.3,11.6,101100.0,0.0
2012-11-23,3.0,2.6,39.0,12.6,8.9,6.1,0.2,101160.0,0.0
2012-11-24,6.0,0.0,15.0,11.6,7.4,2.1,12.2,101000.0,0.0
2012-11-25,6.0,3.5,43.0,9.3,8.5,5.4,4.6,100170.0,0.0
2012-11-26,8.0,0.0,15.0,8.6,8.1,6.8,7.0,99830.0,0.0
2012-11-27,8.0,0.0,15.0,7.2,7.7,6.8,1.0,100410.0,0.0
2012-11-28,6.0,0.1,17.0,6.5,6.5,5.8,0.0,101340.0,0.0
2012-11-29,2.0,5.3,50.0,4.9,4.0,1.5,0.0,101290.0,0.0
2012-11-30,4.0,4.5,46.0,6.2,1.7,-1.6,0.0,101210.0,0.0
2012-12-01,3.0,1.1,24.0,10.4,2.5,-1.3,0.2,101480.0,0.0
2012-12-02,2.0,5.5,47.0,10.8,4.2,-2.1,4.6,101650.0,0.0
2012-12-03,6.0,0.2,16.0,8.1,5.2,-0.4,0.4,100750.0,0.0
2012-12-04,2.0,4.8,44.0,4.1,4.6,1.0,1.0,100370.0,0.0
2012-12-05,3.0,3.9,39.0,5.8,1.1,-2.0,0.2,100840.0,0.0
2012-12-06,4.0,0.0,13.0,6.9,0.9,-4.1,2.4,101350.0,0.0
2012-12-07,4.0,4.3,40.0,7.3,2.6,-1.7,0.8,100230.0,0.0
2012-12-08,4.0,6.4,49.0,9.2,4.9,2.5,0.0,102350.0,0.0
2012-12-09,6.0,0.7,20.0,5.9,6.1,2.9,0.0,101930.0,0.0
2012-12-10,1.0,5.1,43.0,2.6,4.1,2.3,0.0,102260.0,0.0
2012-12-11,4.0,4.7,41.0,0.4,0.5,-1.7,0.2,102960.0,0.0
2012-12-12,6.0,0.9,21.0,6.7,-1.9,-4.1,0.0,102060.0,0.0
2012-12-13,6.0,0.4,17.0,11.0,1.5,-3.8,0.4,100560.0,0.0
2012-12-14,6.0,0.0,12.0,11.7,4.8,-1.4,7.4,98550.0,0.0
2012-12-15,4.0,3.3,34.0,10.9,9.2,6.7,0.0,99130.0,0.0
2012-12-16,4.0,4.5,40.0,9.3,7.2,3.5,0.8,99960.0,0.0
2012-12-17,3.0,6.0,46.0,8.1,7.1,4.8,0.0,100170.0,0.0
2012-12-18,6.0,0.3,16.0,8.7,5.9,3.6,0.0,101460.0,0.0
2012-12-19,8.0,0.0,12.0,10.2,5.5,2.2,23.6,101650.0,0.0
2012-12-20,7.0,0.0,12.0,10.0,7.6,5.0,3.6,100220.0,0.0
2012-12-21,4.0,3.4,35.0,13.8,8.1,6.2,9.6,100960.0,0.0
2012-12-22,8.0,0.0,12.0,12.4,10.0,6.2,8.4,100510.0,0.0
2012-12-23,7.0,0.4,17.0,12.5,10.3,8.2,5.4,100360.0,0.0
2012-12-24,7.0,0.0,12.0,9.4,10.0,7.5,8.8,99900.0,0.0
2012-12-25,7.0,0.3,16.0,10.6,8.2,7.0,3.2,99560.0,0.0
2012-12-26,4.0,0.2,15.0,8.5,6.9,3.2,2.4,100410.0,0.0
2012-12-27,6.0,0.5,18.0,12.6,7.2,5.9,4.8,100560.0,0.0
2012-12-28,8.0,0.0,12.0,11.7,9.0,5.3,0.8,101660.0,0.0
2012-12-29,7.0,0.0,12.0,11.4,10.1,8.5,1.6,100390.0,0.0
2012-12-30,4.0,1.1,23.0,11.2,8.2,4.9,0.2,100990.0,0.0
2012-12-31,8.0,0.0,13.0,8.0,8.6,6.0,5.0,100310.0,0.0
2013-01-01,3.0,5.6,46.0,11.0,5.7,3.3,0.0,100790.0,0.0
2013-01-02,7.0,0.0,13.0,11.4,6.5,2.0,0.2,102320.0,0.0
2013-01-03,8.0,0.0,13.0,10.3,8.6,5.7,0.0,103280.0,0.0
2013-01-04,8.0,0.0,13.0,10.9,9.7,9.1,0.0,103740.0,0.0
2013-01-05,7.0,0.0,13.0,9.0,9.4,7.9,0.2,103530.0,0.0
2013-01-06,7.0,0.0,13.0,10.0,7.3,5.5,0.0,103230.0,0.0
2013-01-07,8.0,0.0,13.0,11.5,8.6,7.1,0.0,102680.0,0.0
2013-01-08,7.0,0.7,21.0,9.2,9.5,7.4,3.4,102420.0,0.0
2013-01-09,4.0,3.3,38.0,3.5,8.6,8.0,0.0,102130.0,0.0
2013-01-10,7.0,0.0,14.0,7.4,1.4,-0.7,0.2,101600.0,0.0
2013-01-11,6.0,2.3,33.0,4.8,4.1,0.7,3.2,101770.0,0.0
2013-01-12,7.0,0.0,14.0,3.6,2.6,0.4,0.2,101290.0,0.0
2013-01-13,6.0,1.1,26.0,3.4,1.7,-0.3,0.0,101910.0,0.0
2013-01-14,7.0,0.0,14.0,2.7,1.6,-0.3,4.8,101160.0,0.0
2013-01-15,5.0,0.7,23.0,0.3,1.3,-0.1,0.0,100940.0,0.0
2013-01-16,6.0,1.3,28.0,2.6,-1.2,-2.6,0.0,101340.0,0.0
2013-01-17,7.0,0.5,22.0,0.6,-1.2,-4.9,0.2,101740.0,0.0
2013-01-18,8.0,0.0,15.0,1.0,-0.6,-1.8,1.5,100390.0,0.0
2013-01-19,8.0,0.0,16.0,-0.2,-0.6,-2.1,0.8,99750.0,3.0
2013-01-20,7.0,0.0,16.0,2.0,-0.8,-1.4,3.0,99520.0,2.0
2013-01-21,7.0,0.4,22.0,3.1,0.3,-1.5,0.4,99460.0,5.0
2013-01-22,5.0,0.0,16.0,2.5,-0.8,-4.7,1.2,100150.0,3.0
2013-01-23,8.0,0.0,17.0,2.3,1.0,-0.6,0.6,100770.0,0.0
2013-01-24,8.0,0.0,17.0,3.6,1.7,1.1,0.0,101660.0,0.0
2013-01-25,8.0,0.0,17.0,10.7,1.6,-0.5,4.8,101440.0,0.0
2013-01-26,5.0,4.1,52.0,10.0,5.9,1.0,9.2,100640.0,0.0
2013-01-27,4.0,4.8,56.0,11.9,6.8,3.6,0.2,99780.0,0.0
2013-01-28,4.0,0.8,29.0,13.8,7.2,2.4,2.8,100540.0,0.0
2013-01-29,8.0,0.0,18.0,11.7,8.7,3.6,6.2,100320.0,0.0
2013-01-30,4.0,5.2,61.0,10.2,10.2,8.6,1.2,100700.0,0.0
2013-01-31,4.0,3.7,53.0,7.6,8.4,6.6,5.8,101250.0,0.0
2013-02-01,6.0,1.4,36.0,5.7,6.2,4.7,0.6,100250.0,0.0
2013-02-02,3.0,5.8,68.0,10.4,4.1,2.4,0.0,101600.0,0.0
2013-02-03,7.0,0.0,20.0,11.0,4.6,-1.3,0.0,101890.0,0.0
2013-02-04,5.0,4.3,60.0,6.3,7.5,4.0,3.0,101240.0,0.0
2013-02-05,5.0,4.9,65.0,6.0,4.0,1.7,1.0,100020.0,0.0
2013-02-06,6.0,1.1,37.0,5.7,4.4,2.8,0.0,100720.0,0.0
2013-02-07,3.0,4.4,64.0,6.1,2.7,-0.3,0.2,101820.0,0.0
2013-02-08,5.0,4.6,66.0,4.9,3.0,-0.1,0.2,101960.0,0.0
2013-02-09,8.0,0.0,22.0,5.3,3.0,1.0,2.4,101890.0,0.0
2013-02-10,8.0,0.0,23.0,2.0,4.0,2.7,17.6,99930.0,0.0
2013-02-11,8.0,0.0,23.0,2.3,1.2,0.4,4.2,99930.0,0.0
2013-02-12,8.0,0.0,24.0,8.9,1.6,0.9,0.2,101530.0,0.0
2013-02-13,8.0,0.0,24.0,12.1,4.7,0.5,1.8,102110.0,0.0
2013-02-14,6.0,4.2,69.0,10.7,6.4,0.6,0.0,101140.0,0.0
2013-02-15,4.0,4.1,69.0,10.2,6.2,1.7,0.0,101990.0,0.0
2013-02-16,8.0,0.5,35.0,10.4,6.9,3.5,0.2,102350.0,0.0
2013-02-17,2.0,4.3,73.0,9.1,5.7,0.9,0.0,102160.0,0.0
2013-02-18,0.0,7.6,98.0,11.1,5.2,1.2,0.2,102040.0,0.0
2013-02-19,0.0,9.1,110.0,5.4,4.8,-1.5,0.2,101960.0,0.0
2013-02-20,5.0,5.1,83.0,2.3,3.1,0.7,0.2,102310.0,0.0
2013-02-21,8.0,0.0,28.0,2.5,1.4,0.5,0.0,102400.0,0.0
2013-02-22,8.0,0.1,32.0,2.5,1.4,0.2,0.0,102070.0,0.0
2013-02-23,8.0,0.1,32.0,2.9,1.3,0.1,0.0,102110.0,0.0
2013-02-24,8.0,0.0,29.0,4.3,1.5,0.1,0.0,102430.0,0.0
2013-02-25,8.0,0.0,30.0,5.0,2.6,0.9,0.4,102740.0,0.0
2013-02-26,8.0,0.0,30.0,6.6,3.7,2.4,0.2,103240.0,0.0
2013-02-27,6.0,3.3,75.0,9.1,4.3,2.0,0.0,103440.0,0.0
2013-02-28,5.0,0.0,31.0,7.1,5.2,1.3,0.2,102990.0,0.0
2013-03-01,8.0,0.0,35.0,5.7,4.8,2.4,0.2,102940.0,0.0
2013-03-02,6.0,1.2,60.0,8.8,4.2,2.6,0.0,102790.0,0.0
2013-03-03,4.0,2.4,76.0,9.7,3.0,-2.8,0.0,102360.0,0.0
2013-03-04,1.0,9.3,145.0,16.1,5.3,0.8,0.0,101370.0,0.0
2013-03-05,0.0,9.7,150.0,13.8,8.1,0.1,0.0,100460.0,0.0
2013-03-06,6.0,0.1,42.0,10.3,9.3,4.8,4.8,100060.0,0.0
2013-03-07,7.0,0.0,38.0,10.4,8.8,7.3,1.8,99700.0,0.0
2013-03-08,8.0,0.0,39.0,7.2,9.4,8.4,6.8,99760.0,0.0
2013-03-09,8.0,0.0,39.0,4.2,6.5,5.7,0.2,100270.0,0.0
2013-03-10,8.0,0.0,40.0,0.9,3.4,2.5,0.0,100620.0,0.0
2013-03-11,7.0,0.0,41.0,5.0,0.2,-0.5,0.0,100760.0,0.0
2013-03-12,6.0,6.4,132.0,7.6,1.4,-2.3,0.0,100920.0,0.0
2013-03-13,4.0,6.0,129.0,7.8,3.8,-0.1,0.0,101090.0,0.0
2013-03-14,3.0,6.0,131.0,9.4,2.2,-3.4,1.2,101570.0,0.0
2013-03-15,8.0,0.3,54.0,9.4,5.6,1.8,6.6,100740.0,0.0
2013-03-16,7.0,1.2,72.0,7.5,7.9,6.3,7.6,99570.0,0.0
2013-03-17,7.0,0.1,49.0,8.1,5.3,3.1,6.6,99030.0,0.0
2013-03-18,6.0,0.0,45.0,8.6,3.4,-1.3,1.8,99110.0,0.0
2013-03-19,6.0,1.5,80.0,7.0,5.7,2.8,0.2,99760.0,0.0
2013-03-20,7.0,0.3,57.0,7.1,4.3,1.6,0.0,100690.0,0.0
2013-03-21,7.0,1.3,78.0,5.6,3.6,0.0,6.0,101580.0,0.0
2013-03-22,8.0,0.1,53.0,1.8,4.0,2.4,7.4,100960.0,0.0
2013-03-23,8.0,0.0,48.0,1.4,1.3,0.8,1.6,100990.0,0.0
2013-03-24,8.0,0.0,49.0,1.5,0.7,0.0,0.0,101300.0,0.0
2013-03-25,8.0,0.0,49.0,2.4,0.6,-0.4,0.0,101460.0,0.0
2013-03-26,8.0,0.0,50.0,4.8,1.5,0.5,0.0,101360.0,0.0
2013-03-27,8.0,3.3,116.0,5.2,2.1,-0.7,0.0,101180.0,0.0
2013-03-28,6.0,3.5,120.0,7.4,1.9,-1.5,0.0,101250.0,0.0
2013-03-29,6.0,4.0,128.0,5.8,2.7,-2.0,0.0,101100.0,0.0
2013-03-30,8.0,1.5,90.0,5.9,3.5,1.1,0.0,101160.0,0.0
2013-03-31,4.0,4.1,132.0,6.9,1.8,-2.3,0.0,101460.0,0.0
2013-04-01,5.0,3.8,129.0,8.6,3.8,0.7,0.0,101160.0,0.0
2013-04-02,0.0,12.2,229.0,6.0,4.1,-0.4,0.0,101510.0,0.0
2013-04-03,5.0,2.4,110.0,3.7,2.8,-0.4,0.0,101760.0,0.0
2013-04-04,7.0,0.0,56.0,8.5,2.2,0.6,0.4,101450.0,0.0
2013-04-05,7.0,1.2,90.0,10.7,5.0,1.5,0.0,101580.0,0.0
2013-04-06,1.0,9.9,212.0,10.4,5.4,0.1,0.0,102370.0,0.0
2013-04-07,1.0,7.6,187.0,11.2,4.6,-1.2,0.0,101970.0,0.0
2013-04-08,5.0,4.2,143.0,9.7,7.7,4.1,2.4,100530.0,0.0
2013-04-09,7.0,0.0,59.0,11.1,6.7,3.6,0.2,99750.0,0.0
2013-04-10,5.0,3.1,128.0,13.4,7.0,2.8,10.4,100340.0,0.0
2013-04-11,7.0,1.4,99.0,13.2,9.2,4.9,5.6,99710.0,0.0
2013-04-12,6.0,1.3,98.0,15.1,9.7,6.1,3.4,99790.0,0.0
2013-04-13,7.0,1.3,99.0,19.9,9.7,4.2,4.4,101120.0,0.0
2013-04-14,5.0,7.3,193.0,15.7,14.8,9.7,0.0,101320.0,0.0
2013-04-15,5.0,3.2,135.0,17.1,13.2,10.6,0.0,101690.0,0.0
2013-04-16,5.0,4.9,163.0,18.8,13.2,9.3,0.0,101550.0,0.0
2013-04-17,5.0,2.8,131.0,15.4,13.8,8.7,0.0,101400.0,0.0
2013-04-18,3.0,6.3,185.0,13.6,12.2,8.9,1.6,101360.0,0.0
2013-04-19,5.0,2.9,134.0,14.0,10.1,6.6,0.0,102630.0,0.0
2013-04-20,0.0,13.1,272.0,14.8,8.4,2.8,0.0,103250.0,0.0
2013-04-21,2.0,7.9,210.0,15.5,8.1,1.4,0.0,102150.0,0.0
2013-04-22,6.0,3.6,149.0,20.7,11.0,6.5,0.0,101610.0,0.0
2013-04-23,2.0,12.8,273.0,20.3,15.0,9.2,0.0,101980.0,0.0
2013-04-24,4.0,6.4,193.0,22.8,14.4,8.5,0.2,102380.0,0.0
2013-04-25,4.0,10.5,248.0,13.4,16.4,9.9,2.8,102070.0,0.0
2013-04-26,5.0,4.3,164.0,11.4,10.0,6.6,0.0,101540.0,0.0
2013-04-27,4.0,5.8,188.0,12.1,7.2,2.9,2.6,101560.0,0.0
2013-04-28,4.0,4.9,175.0,14.8,6.3,0.5,0.0,101680.0,0.0
2013-04-29,4.0,7.6,216.0,14.7,11.2,7.5,0.0,101700.0,0.0
2013-04-30,2.0,10.1,250.0,16.5,9.5,4.2,0.0,102480.0,0.0
2013-05-01,2.0,10.2,253.0,17.6,10.2,3.8,0.0,102430.0,0.0
2013-05-02,0.0,13.5,294.0,19.4,11.3,5.0,0.0,102280.0,0.0
2013-05-03,0.0,13.0,290.0,17.2,12.1,4.7,0.0,101980.0,0.0
2013-05-04,4.0,5.9,197.0,18.7,12.5,7.7,1.0,101750.0,0.0
2013-05-05,6.0,2.4,139.0,22.0,12.7,6.7,0.0,102190.0,0.0
2013-05-06,3.0,12.2,284.0,22.6,16.4,10.8,0.0,102000.0,0.0
2013-05-07,0.0,12.6,290.0,17.9,15.9,9.1,0.6,101610.0,0.0
2013-05-08,6.0,1.1,112.0,14.9,15.0,12.0,0.2,100720.0,0.0
2013-05-09,4.0,6.9,216.0,18.3,10.9,6.9,0.8,100830.0,0.0
2013-05-10,7.0,0.0,75.0,14.1,14.0,9.6,1.8,101050.0,0.0
2013-05-11,6.0,2.4,142.0,15.4,10.5,6.8,2.4,101090.0,0.0
2013-05-12,5.0,6.9,219.0,15.8,10.2,5.0,0.4,101470.0,0.0
2013-05-13,5.0,6.3,210.0,12.3,13.2,10.5,0.0,101170.0,0.0
2013-05-14,8.0,1.5,125.0,14.4,9.8,7.3,7.6,100260.0,0.0
2013-05-15,6.0,1.3,121.0,16.9,10.3,6.1,0.6,99450.0,0.0
2013-05-16,2.0,8.6,246.0,12.6,10.2,3.4,0.2,99980.0,0.0
2013-05-17,6.0,0.7,106.0,16.0,9.7,6.7,0.0,100640.0,0.0
2013-05-18,6.0,1.7,131.0,18.8,12.4,8.8,0.0,100820.0,0.0
2013-05-19,3.0,3.2,162.0,17.3,13.7,8.6,0.2,101140.0,0.0
2013-05-20,7.0,0.0,79.0,15.3,14.1,10.9,0.0,101170.0,0.0
2013-05-21,7.0,1.1,118.0,15.0,13.9,12.4,0.4,101610.0,0.0
2013-05-22,6.0,1.8,135.0,11.7,12.4,9.7,0.0,101870.0,0.0
2013-05-23,5.0,5.9,211.0,9.9,8.7,5.7,0.6,101370.0,0.0
2013-05-24,7.0,0.2,92.0,16.2,7.7,5.5,4.8,100970.0,0.0
2013-05-25,3.0,10.3,276.0,19.8,10.8,5.3,0.0,102070.0,0.0
2013-05-26,1.0,14.3,328.0,18.2,12.9,6.0,0.0,101840.0,0.0
2013-05-27,2.0,12.8,310.0,12.0,12.1,6.0,4.0,100860.0,0.0
2013-05-28,8.0,0.0,81.0,13.2,10.8,9.6,12.2,100050.0,0.0
2013-05-29,7.0,1.1,121.0,15.2,10.4,7.5,4.0,100480.0,0.0
2013-05-30,8.0,0.1,89.0,21.9,12.8,10.4,0.0,101100.0,0.0
2013-05-31,6.0,5.3,205.0,18.8,16.7,11.4,0.0,101830.0,0.0
2013-06-01,4.0,7.9,246.0,18.7,14.4,10.0,0.0,102340.0,0.0
2013-06-02,2.0,11.6,297.0,19.3,13.5,8.2,0.0,102890.0,0.0
2013-06-03,1.0,13.2,318.0,21.2,14.0,8.7,0.0,103140.0,0.0
2013-06-04,0.0,14.1,329.0,21.5,14.3,7.4,0.0,102680.0,0.0
2013-06-05,3.0,9.1,265.0,22.9,15.0,8.5,0.0,102150.0,0.0
2013-06-06,2.0,13.3,320.0,20.6,15.7,8.5,0.4,102160.0,0.0
2013-06-07,5.0,4.6,196.0,18.6,15.1,9.6,0.6,102310.0,0.0
2013-06-08,4.0,11.4,297.0,15.3,13.8,8.9,0.0,102140.0,0.0
