date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth
2013-06-09,8.0,0.3,98.0,16.1,12.9,10.5,0.0,101670.0,0.0
2013-06-10,8.0,0.1,89.0,18.1,13.3,10.5,0.0,101570.0,0.0
2013-06-11,6.0,0.6,109.0,17.8,13.3,8.5,0.0,101360.0,0.0
2013-06-12,8.0,0.3,99.0,19.3,15.8,13.7,2.2,101110.0,0.0
2013-06-13,7.0,1.5,135.0,19.7,16.2,13.0,0.0,101140.0,0.0
2013-06-14,5.0,5.1,206.0,18.3,14.4,9.1,1.0,101570.0,0.0
2013-06-15,6.0,6.3,226.0,18.2,14.5,10.7,3.0,100870.0,0.0
2013-06-16,6.0,2.5,158.0,21.3,14.9,11.5,0.2,101380.0,0.0
2013-06-17,5.0,0.2,95.0,21.0,17.0,12.7,0.0,101400.0,0.0
2013-06-18,5.0,3.2,172.0,26.1,17.3,13.5,0.0,101440.0,0.0
2013-06-19,5.0,4.9,203.0,21.3,20.7,15.3,0.0,101470.0,0.0
2013-06-20,6.0,2.0,147.0,23.7,19.0,16.6,0.0,101180.0,0.0
2013-06-21,6.0,3.3,174.0,19.4,18.8,13.9,1.6,101010.0,0.0
2013-06-22,7.0,1.1,125.0,18.6,15.6,11.8,0.2,100670.0,0.0
2013-06-23,7.0,1.9,145.0,17.7,15.7,12.7,0.2,100990.0,0.0
2013-06-24,7.0,0.4,103.0,21.1,13.9,10.0,0.0,102240.0,0.0
2013-06-25,5.0,7.9,250.0,22.5,16.0,10.8,0.0,102890.0,0.0
2013-06-26,5.0,5.5,213.0,20.7,16.4,10.2,0.0,103000.0,0.0
2013-06-27,5.0,5.0,204.0,21.5,16.3,11.9,1.4,102640.0,0.0
2013-06-28,7.0,0.0,81.0,22.2,16.8,12.1,0.8,101980.0,0.0
2013-06-29,4.0,9.1,266.0,27.2,17.7,13.2,0.0,102280.0,0.0
2013-06-30,2.0,11.1,293.0,21.3,20.7,14.1,0.0,102160.0,0.0
2013-07-01,3.0,8.2,253.0,17.9,17.4,13.4,0.0,101700.0,0.0
2013-07-02,5.0,0.0,80.0,21.5,14.8,11.6,1.2,101110.0,0.0
2013-07-03,7.0,0.2,94.0,24.9,17.9,14.3,0.0,100890.0,0.0
2013-07-04,4.0,4.5,194.0,26.3,18.7,12.5,0.0,101970.0,0.0
2013-07-05,0.0,11.9,302.0,28.1,19.2,12.0,0.0,102860.0,0.0
2013-07-06,0.0,13.6,323.0,29.5,21.1,14.0,0.0,102940.0,0.0
2013-07-07,0.0,13.8,325.0,27.7,23.0,16.5,0.0,103160.0,0.0
2013-07-08,0.0,13.7,323.0,27.2,21.6,15.5,0.0,103260.0,0.0
2013-07-09,0.0,14.5,333.0,24.6,19.9,12.5,0.0,102820.0,0.0
2013-07-10,1.0,12.8,311.0,23.4,19.1,13.6,0.0,102560.0,0.0
2013-07-11,3.0,12.5,307.0,25.9,17.6,11.8,0.0,102550.0,0.0
2013-07-12,2.0,8.1,248.0,31.4,19.1,12.3,0.0,102510.0,0.0
2013-07-13,1.0,12.1,301.0,29.8,22.9,14.3,0.0,102390.0,0.0
2013-07-14,1.0,11.3,290.0,30.9,23.8,17.8,0.0,102360.0,0.0
2013-07-15,0.0,12.6,306.0,31.0,24.4,17.8,0.0,102310.0,0.0
2013-07-16,1.0,9.2,261.0,31.9,24.1,17.2,0.0,102280.0,0.0
2013-07-17,1.0,8.3,248.0,29.5,25.0,18.0,0.0,102380.0,0.0
2013-07-18,0.0,13.9,320.0,29.3,24.0,18.4,0.0,102610.0,0.0
2013-07-19,0.0,14.3,324.0,24.6,22.6,15.9,0.0,102510.0,0.0
2013-07-20,5.0,2.9,159.0,27.5,20.6,16.5,0.0,102330.0,0.0
2013-07-21,4.0,7.5,234.0,33.5,22.2,16.9,0.6,101950.0,0.0
2013-07-22,1.0,10.9,279.0,29.6,25.4,17.2,0.2,101580.0,0.0
2013-07-23,3.0,4.9,193.0,27.7,25.2,20.7,0.4,101330.0,0.0
2013-07-24,1.0,8.6,247.0,26.9,21.5,15.3,8.6,101430.0,0.0
2013-07-25,4.0,6.5,217.0,26.8,21.6,16.3,0.0,101280.0,0.0
2013-07-26,3.0,7.9,236.0,28.9,20.4,13.9,0.0,101240.0,0.0
2013-07-27,3.0,5.8,205.0,24.9,21.8,14.7,6.0,100650.0,0.0
2013-07-28,4.0,7.8,233.0,24.7,19.8,14.7,2.8,100680.0,0.0
2013-07-29,4.0,5.5,199.0,22.3,20.3,15.8,2.8,101150.0,0.0
2013-07-30,3.0,3.1,157.0,26.9,18.8,15.2,2.6,101350.0,0.0
2013-07-31,6.0,1.3,119.0,34.1,21.4,15.9,0.0,101530.0,0.0
2013-08-01,1.0,13.3,299.0,26.4,25.3,16.5,0.0,100920.0,0.0
2013-08-02,3.0,5.0,188.0,24.7,21.8,17.2,3.2,100880.0,0.0
2013-08-03,1.0,9.8,254.0,24.5,20.0,15.2,0.0,101520.0,0.0
2013-08-04,2.0,6.1,203.0,23.8,19.4,14.3,0.0,101890.0,0.0
2013-08-05,2.0,2.0,132.0,22.7,20.3,16.7,12.0,101210.0,0.0
2013-08-06,1.0,9.1,242.0,23.1,17.3,11.9,0.0,101580.0,0.0
2013-08-07,1.0,7.3,217.0,25.5,18.9,14.7,0.0,101450.0,0.0
2013-08-08,1.0,9.5,245.0,24.9,18.9,12.2,0.6,101930.0,0.0
2013-08-09,5.0,4.7,177.0,23.0,20.2,15.5,0.0,101900.0,0.0
2013-08-10,5.0,2.8,144.0,24.0,18.1,13.2,0.0,102200.0,0.0
2013-08-11,3.0,8.9,234.0,22.8,20.2,16.4,0.0,101810.0,0.0
2013-08-12,2.0,4.3,168.0,21.5,18.2,13.6,0.0,101710.0,0.0
2013-08-13,1.0,4.3,167.0,23.4,15.9,10.3,0.4,102190.0,0.0
2013-08-14,3.0,5.7,187.0,24.2,17.3,11.2,1.0,102280.0,0.0
2013-08-15,3.0,2.1,127.0,23.6,20.2,16.1,1.2,101850.0,0.0
2013-08-16,3.0,2.4,132.0,20.9,20.2,16.8,0.8,101500.0,0.0
2013-08-17,3.0,2.5,133.0,23.9,17.4,13.9,0.0,101230.0,0.0
2013-08-18,2.0,4.2,161.0,23.5,19.9,15.8,0.0,100970.0,0.0
2013-08-19,1.0,8.9,224.0,24.9,17.6,11.7,0.0,102010.0,0.0
2013-08-20,0.0,10.6,243.0,27.5,18.4,11.8,0.0,102740.0,0.0
2013-08-21,0.0,11.3,249.0,23.9,20.1,12.7,2.8,102370.0,0.0
2013-08-22,2.0,0.8,92.0,27.7,20.2,16.4,0.0,101970.0,0.0
2013-08-23,0.0,6.2,184.0,18.7,21.7,15.7,0.6,101450.0,0.0
2013-08-24,6.0,0.0,61.0,24.7,18.0,17.2,9.8,101100.0,0.0
2013-08-25,5.0,4.9,164.0,25.9,18.8,12.9,0.2,101330.0,0.0
2013-08-26,3.0,7.2,193.0,23.6,20.4,14.9,0.0,101840.0,0.0
2013-08-27,2.0,8.5,208.0,24.7,17.8,11.9,0.0,101870.0,0.0
2013-08-28,1.0,9.2,215.0,24.7,18.5,12.2,0.0,102230.0,0.0
2013-08-29,1.0,8.1,200.0,25.4,19.5,14.2,0.0,102180.0,0.0
2013-08-30,2.0,8.2,200.0,21.4,20.3,15.1,0.0,101970.0,0.0
2013-08-31,1.0,10.8,228.0,22.3,17.6,13.8,0.0,102560.0,0.0
2013-09-01,0.0,5.4,156.0,26.2,15.8,9.2,0.0,102950.0,0.0
2013-09-02,0.0,12.6,233.0,26.0,18.8,11.4,0.0,102710.0,0.0
2013-09-03,2.0,4.2,137.0,28.5,20.1,14.2,0.0,102700.0,0.0
2013-09-04,0.0,12.5,229.0,29.5,21.1,13.7,0.0,102070.0,0.0
2013-09-05,2.0,11.6,218.0,18.1,22.0,14.4,0.0,101110.0,0.0
2013-09-06,5.0,2.8,114.0,19.5,16.2,14.2,1.2,100860.0,0.0
2013-09-07,2.0,6.1,156.0,18.5,15.2,10.9,0.2,101400.0,0.0
2013-09-08,2.0,5.3,145.0,14.1,13.3,8.0,3.2,101800.0,0.0
2013-09-09,4.0,0.1,58.0,17.2,11.6,9.0,3.2,101660.0,0.0
2013-09-10,2.0,4.0,127.0,17.4,13.1,9.0,0.0,102040.0,0.0
2013-09-11,6.0,0.8,75.0,20.5,14.7,11.9,2.6,102120.0,0.0
2013-09-12,6.0,0.8,74.0,19.6,16.5,12.5,1.8,101930.0,0.0
2013-09-13,7.0,0.1,55.0,14.2,16.9,14.2,29.8,101680.0,0.0
2013-09-14,6.0,0.0,49.0,16.2,11.7,9.2,0.2,101610.0,0.0
2013-09-15,3.0,3.5,114.0,15.2,11.4,6.6,1.8,100970.0,0.0
2013-09-16,0.0,9.4,177.0,14.8,11.6,7.9,0.2,100310.0,0.0
2013-09-17,4.0,0.5,64.0,16.3,11.4,8.0,4.6,100000.0,0.0
2013-09-18,4.0,4.1,118.0,17.5,13.5,10.7,0.0,100430.0,0.0
2013-09-19,2.0,1.1,74.0,19.2,12.3,7.0,0.2,101040.0,0.0
2013-09-20,4.0,6.4,141.0,18.9,14.0,8.7,0.0,101830.0,0.0
2013-09-21,4.0,0.0,44.0,19.8,14.4,9.8,0.0,102450.0,0.0
2013-09-22,6.0,0.0,44.0,18.6,17.2,14.5,0.0,102790.0,0.0
2013-09-23,4.0,1.2,72.0,22.2,15.8,12.9,0.2,102470.0,0.0
2013-09-24,5.0,6.1,132.0,21.9,16.1,10.0,0.0,101640.0,0.0
2013-09-25,7.0,2.3,87.0,20.2,17.2,12.5,0.0,101180.0,0.0
2013-09-26,7.0,3.4,100.0,18.7,17.1,14.0,0.0,101660.0,0.0
2013-09-27,5.0,7.0,136.0,20.2,14.6,10.4,0.0,101610.0,0.0
2013-09-28,6.0,0.7,59.0,19.1,16.0,11.8,0.4,100950.0,0.0
2013-09-29,6.0,4.5,108.0,19.1,16.5,13.8,0.0,100690.0,0.0
2013-09-30,5.0,2.4,83.0,17.5,16.4,13.7,0.0,100680.0,0.0
2013-10-01,6.0,0.0,39.0,22.0,14.6,11.7,0.0,100890.0,0.0
2013-10-02,7.0,2.1,77.0,19.2,18.0,14.0,0.0,101050.0,0.0
2013-10-03,6.0,0.9,59.0,22.0,16.3,13.3,1.6,100850.0,0.0
2013-10-04,6.0,3.9,96.0,19.4,19.0,16.0,0.0,100920.0,0.0
2013-10-05,6.0,0.9,57.0,19.8,16.0,12.6,0.2,102020.0,0.0
2013-10-06,4.0,9.5,142.0,20.3,14.2,8.6,0.0,102570.0,0.0
2013-10-07,7.0,4.3,96.0,21.0,15.1,9.9,0.0,102550.0,0.0
2013-10-08,6.0,4.9,100.0,17.8,16.8,12.6,0.0,102480.0,0.0
2013-10-09,6.0,1.3,60.0,12.1,15.5,13.2,0.0,101990.0,0.0
2013-10-10,4.0,3.3,82.0,13.6,9.6,7.0,1.2,101890.0,0.0
2013-10-11,4.0,2.4,72.0,14.1,10.9,8.2,5.0,101780.0,0.0
2013-10-12,7.0,3.0,77.0,11.4,11.7,9.2,2.2,101820.0,0.0
2013-10-13,6.0,0.0,32.0,11.8,10.5,9.6,9.0,101070.0,0.0
2013-10-14,7.0,0.2,38.0,13.9,10.3,8.7,2.4,100740.0,0.0
2013-10-15,5.0,3.4,78.0,15.9,10.9,7.9,0.2,101080.0,0.0
2013-10-16,5.0,1.8,60.0,18.7,10.7,5.4,4.8,101020.0,0.0
2013-10-17,4.0,6.4,101.0,17.9,13.9,9.0,0.0,101360.0,0.0
2013-10-18,5.0,0.2,36.0,18.5,14.3,10.6,1.0,101370.0,0.0
2013-10-19,5.0,0.5,41.0,17.4,15.6,12.6,5.6,100540.0,0.0
2013-10-20,6.0,3.3,71.0,18.2,14.9,12.4,7.0,100530.0,0.0
2013-10-21,7.0,0.0,28.0,18.4,15.2,12.2,1.2,100570.0,0.0
2013-10-22,7.0,0.0,27.0,17.8,16.9,15.3,6.8,99710.0,0.0
2013-10-23,4.0,5.4,85.0,17.7,15.6,13.4,0.0,99930.0,0.0
2013-10-24,4.0,7.3,97.0,18.8,12.1,6.4,1.8,101330.0,0.0
2013-10-25,6.0,2.0,54.0,17.7,15.4,11.9,0.2,100500.0,0.0
2013-10-26,4.0,1.1,44.0,16.9,16.1,14.4,4.0,100420.0,0.0
2013-10-27,5.0,4.9,77.0,15.2,14.0,11.0,23.5,99650.0,0.0
2013-10-28,6.0,3.9,68.0,13.1,13.3,11.3,2.5,99250.0,0.0
2013-10-29,1.0,6.5,85.0,14.5,10.3,7.5,0.0,101060.0,0.0
2013-10-30,3.0,6.2,82.0,13.3,9.0,3.5,1.0,102010.0,0.0
2013-10-31,7.0,0.0,23.0,15.0,10.7,8.1,0.2,101650.0,0.0
2013-11-01,7.0,0.0,23.0,15.8,13.2,11.4,0.6,100890.0,0.0
2013-11-02,5.0,3.7,62.0,12.6,13.0,10.2,0.0,99860.0,0.0
2013-11-03,3.0,6.3,78.0,10.8,10.0,7.4,15.0,99870.0,0.0
2013-11-04,3.0,7.4,83.0,13.0,8.4,5.9,5.0,99190.0,0.0
2013-11-05,7.0,1.0,36.0,15.7,8.6,4.2,2.0,99480.0,0.0
2013-11-06,8.0,0.0,21.0,11.2,12.5,9.3,3.2,99950.0,0.0
2013-11-07,5.0,0.6,31.0,11.4,10.2,9.2,0.0,100640.0,0.0
2013-11-08,3.0,0.2,25.0,8.2,8.3,5.1,8.8,100560.0,0.0
2013-11-09,4.0,0.2,25.0,10.2,6.0,3.7,5.6,100610.0,0.0
2013-11-10,2.0,7.9,79.0,13.1,7.3,4.4,1.0,101590.0,0.0
2013-11-11,7.0,0.0,19.0,12.8,7.4,1.6,2.8,102240.0,0.0
2013-11-12,4.0,1.4,36.0,10.8,11.2,9.6,0.2,102630.0,0.0
2013-11-13,2.0,6.6,69.0,9.7,6.1,1.3,0.4,103210.0,0.0
2013-11-14,2.0,4.5,57.0,10.0,7.0,4.2,0.0,102400.0,0.0
2013-11-15,1.0,6.4,66.0,10.0,6.7,3.4,0.0,103290.0,0.0
2013-11-16,3.0,5.4,60.0,9.7,5.2,0.3,0.0,103200.0,0.0
2013-11-17,8.0,0.0,17.0,9.6,6.2,2.7,0.4,102430.0,0.0
2013-11-18,8.0,0.0,17.0,6.4,8.8,7.9,0.2,101100.0,0.0
2013-11-19,1.0,7.1,66.0,7.6,4.4,2.3,0.2,101400.0,0.0
2013-11-20,5.0,1.7,35.0,8.3,2.4,-2.9,4.2,100410.0,0.0
2013-11-21,4.0,2.1,37.0,8.2,5.8,3.3,0.0,100450.0,0.0
2013-11-22,2.0,4.3,50.0,8.1,5.8,3.3,0.0,101790.0,0.0
2013-11-23,4.0,5.4,55.0,8.2,5.2,2.3,0.0,102440.0,0.0
2013-11-24,7.0,0.0,16.0,7.5,6.0,3.8,0.0,103070.0,0.0
2013-11-25,7.0,1.1,28.0,8.2,5.8,4.0,0.0,103780.0,0.0
2013-11-26,5.0,5.5,53.0,10.9,4.4,0.6,0.2,103890.0,0.0
2013-11-27,8.0,0.0,15.0,10.3,6.6,2.2,0.0,103400.0,0.0
2013-11-28,8.0,0.0,15.0,10.4,8.8,7.2,0.0,103470.0,0.0
2013-11-29,6.0,0.0,15.0,9.0,8.9,7.4,0.2,102690.0,0.0
2013-11-30,4.0,1.6,30.0,9.7,7.2,5.3,0.0,102760.0,0.0
2013-12-01,6.0,0.2,17.0,9.7,5.3,0.8,0.0,103300.0,0.0
2013-12-02,8.0,0.0,13.0,7.7,7.7,5.7,0.0,103400.0,0.0
2013-12-03,8.0,0.0,13.0,8.9,6.8,5.9,0.0,102970.0,0.0
2013-12-04,5.0,0.0,13.0,10.6,7.0,5.1,0.2,102940.0,0.0
2013-12-05,3.0,0.4,18.0,8.8,5.1,-0.5,0.4,102400.0,0.0
2013-12-06,3.0,5.1,45.0,9.4,5.1,1.4,0.0,102780.0,0.0
2013-12-07,7.0,0.0,13.0,12.0,6.2,3.0,0.0,102670.0,0.0
2013-12-08,2.0,3.2,35.0,11.3,8.0,4.0,0.2,102550.0,0.0
2013-12-09,0.0,5.3,45.0,9.6,8.1,4.8,0.2,102890.0,0.0
2013-12-10,3.0,0.9,21.0,5.5,4.9,0.1,0.4,103130.0,0.0
2013-12-11,0.0,2.4,30.0,11.2,3.1,0.7,0.2,102950.0,0.0
2013-12-12,3.0,0.8,21.0,12.6,4.9,-1.5,0.2,102480.0,0.0
2013-12-13,7.0,0.0,12.0,11.8,8.8,5.0,1.8,101960.0,0.0
2013-12-14,3.0,2.0,28.0,12.7,7.7,3.5,1.2,102240.0,0.0
2013-12-15,6.0,0.0,12.0,13.3,8.9,5.0,9.0,101910.0,0.0
2013-12-16,7.0,0.0,12.0,7.4,11.0,8.6,12.8,101660.0,0.0
2013-12-17,7.0,0.0,12.0,10.8,6.0,4.6,2.8,102170.0,0.0
2013-12-18,6.0,1.1,22.0,9.0,7.9,4.9,7.8,100770.0,0.0
2013-12-19,3.0,5.1,42.0,11.1,7.0,4.9,3.8,100210.0,0.0
2013-12-20,2.0,5.4,43.0,12.1,6.6,2.1,2.6,101870.0,0.0
2013-12-21,7.0,0.0,12.0,10.1,8.2,4.2,6.4,101250.0,0.0
2013-12-22,2.0,3.2,34.0,11.9,8.7,7.2,0.2,100980.0,0.0
2013-12-23,6.0,0.0,12.0,9.5,8.2,4.4,27.0,99830.0,0.0
2013-12-24,6.0,0.3,16.0,7.0,8.7,7.9,5.6,97950.0,0.0
2013-12-25,3.0,1.4,24.0,11.2,5.1,3.2,1.8,98460.0,0.0
2013-12-26,6.0,1.0,22.0,10.8,6.7,2.1,2.4,99510.0,0.0
2013-12-27,4.0,1.0,22.0,8.8,6.3,1.8,0.0,98670.0,0.0
2013-12-28,2.0,4.5,40.0,10.5,6.3,3.7,0.0,99750.0,0.0
2013-12-29,1.0,6.3,48.0,10.5,5.1,-0.3,0.4,101490.0,0.0
2013-12-30,4.0,1.7,27.0,10.9,6.4,2.2,6.0,101070.0,0.0
2013-12-31,5.0,0.0,13.0,11.4,8.0,5.1,4.8,100410.0,0.0
2014-01-01,6.0,0.0,13.0,11.1,8.5,5.6,13.8,99300.0,0.0
2014-01-02,4.0,5.2,45.0,10.7,8.6,6.1,4.8,99330.0,0.0
2014-01-03,3.0,2.9,34.0,9.5,8.6,6.5,12.0,99440.0,0.0
2014-01-04,6.0,0.0,13.0,12.5,7.4,5.3,3.4,99360.0,0.0
2014-01-05,4.0,1.0,23.0,12.6,6.6,0.7,9.6,100010.0,0.0
2014-01-06,5.0,1.2,25.0,11.8,7.7,2.7,9.6,99450.0,0.0
2014-01-07,4.0,1.4,26.0,12.0,10.5,9.1,5.2,100300.0,0.0
2014-01-08,4.0,0.9,23.0,9.1,9.4,6.7,3.6,101190.0,0.0
2014-01-09,4.0,3.3,38.0,10.9,8.7,8.3,0.0,100640.0,0.0
2014-01-10,3.0,3.9,41.0,9.2,6.6,2.3,1.8,101430.0,0.0
2014-01-11,3.0,6.7,55.0,9.9,6.8,4.3,0.0,101860.0,0.0
2014-01-12,4.0,1.9,31.0,9.7,4.1,-1.8,2.4,101650.0,0.0
2014-01-13,2.0,3.5,41.0,10.2,5.9,2.1,4.8,100500.0,0.0
2014-01-14,5.0,5.7,52.0,11.3,5.4,0.5,4.6,100440.0,0.0
2014-01-15,7.0,0.0,15.0,10.6,6.3,1.3,2.8,99840.0,0.0
2014-01-16,5.0,2.6,37.0,9.2,9.0,7.4,11.6,99040.0,0.0
2014-01-17,5.0,1.9,33.0,10.7,7.9,6.5,7.2,99060.0,0.0
2014-01-18,7.0,0.9,26.0,8.6,8.4,6.1,0.2,99140.0,0.0
2014-01-19,2.0,5.4,54.0,9.2,7.4,6.2,0.0,99550.0,0.0
2014-01-20,6.0,3.9,46.0,8.7,4.9,0.6,0.2,100770.0,0.0
2014-01-21,5.0,1.7,33.0,10.7,4.9,1.0,8.8,101000.0,0.0
2014-01-22,7.0,2.5,39.0,8.8,6.2,1.6,0.2,100670.0,0.0
2014-01-23,4.0,2.9,42.0,8.8,5.5,2.2,1.2,101260.0,0.0
2014-01-24,7.0,0.0,17.0,12.3,5.3,1.7,5.6,101390.0,0.0
2014-01-25,5.0,1.5,34.0,9.9,8.5,4.6,1.8,101260.0,0.0
2014-01-26,6.0,0.1,20.0,8.8,6.9,3.8,5.0,100210.0,0.0
2014-01-27,3.0,3.6,49.0,10.1,5.4,2.0,1.8,98990.0,0.0
2014-01-28,5.0,3.7,51.0,4.8,7.0,3.8,1.6,98510.0,0.0
2014-01-29,8.0,0.0,18.0,6.0,4.8,4.7,18.8,99400.0,0.0
2014-01-30,7.0,0.0,19.0,9.5,4.7,3.4,0.2,100180.0,0.0
2014-01-31,8.0,0.0,19.0,9.1,5.3,1.1,19.8,99840.0,0.0
2014-02-01,3.0,5.6,65.0,10.2,5.6,2.0,0.0,99000.0,0.0
2014-02-02,2.0,7.0,74.0,8.8,7.6,4.9,0.0,100530.0,0.0
2014-02-03,3.0,1.0,34.0,9.4,6.1,3.4,0.0,100370.0,0.0
2014-02-04,5.0,3.9,57.0,10.1,6.8,4.2,11.2,99670.0,0.0
2014-02-05,6.0,1.1,36.0,10.1,7.8,5.4,1.6,98190.0,0.0
2014-02-06,5.0,0.0,21.0,9.8,8.4,6.7,19.0,98980.0,0.0
2014-02-07,6.0,4.9,67.0,9.8,6.8,3.7,5.8,98880.0,0.0
2014-02-08,5.0,4.0,62.0,8.7,7.3,4.7,2.4,97900.0,0.0
2014-02-09,5.0,1.6,43.0,9.6,7.5,6.3,0.2,98470.0,0.0
2014-02-10,5.0,2.6,53.0,8.7,6.7,3.8,1.4,99300.0,0.0
2014-02-11,3.0,2.7,54.0,9.3,5.4,2.0,2.0,99660.0,0.0
2014-02-12,5.0,0.8,37.0,8.6,6.0,2.6,8.2,99410.0,0.0
2014-02-13,2.0,5.6,78.0,12.4,6.2,3.8,0.4,99250.0,0.0
2014-02-14,6.0,0.0,24.0,11.0,7.8,3.1,9.8,99000.0,0.0
2014-02-15,3.0,6.0,83.0,10.7,7.9,4.7,0.4,98860.0,0.0
2014-02-16,1.0,8.4,101.0,10.8,6.3,1.9,0.2,100680.0,0.0
2014-02-17,5.0,0.1,29.0,11.1,6.8,2.7,2.2,100770.0,0.0
2014-02-18,5.0,1.2,45.0,11.0,9.3,7.5,5.8,100860.0,0.0
2014-02-19,6.0,0.1,30.0,13.5,7.6,4.1,0.8,101120.0,0.0
2014-02-20,6.0,1.4,49.0,10.9,10.2,6.8,1.6,100150.0,0.0
2014-02-21,2.0,7.3,100.0,11.9,7.1,3.2,0.0,100350.0,0.0
2014-02-22,3.0,6.4,95.0,12.5,8.3,4.6,0.0,100910.0,0.0
2014-02-23,6.0,0.0,29.0,14.9,9.7,6.8,0.0,101030.0,0.0
2014-02-24,4.0,4.4,82.0,10.7,10.9,6.8,3.2,100500.0,0.0
2014-02-25,5.0,2.0,60.0,11.8,9.4,8.1,2.6,100050.0,0.0
2014-02-26,1.0,7.7,111.0,12.0,7.4,2.9,2.8,101270.0,0.0
2014-02-27,4.0,4.9,90.0,8.4,8.9,5.7,4.8,100700.0,0.0
